# form<TAB>count — Narkamaŭka word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from bewiki-pages-articles.xml.bz2:
# 266050 main-namespace articles, 1321264 distinct forms over
# 44119525 tokens; top 20000 kept, covering 77.0% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# Text is CC BY-SA 4.0 (be.wikipedia.org).
заслужаныя	1365
партызанскі	1364
пратэстаў	1364
выступалі	1364
артыкуле	1363
спрабавалі	1363
высокая	1363
аршанскага	1363
пашаны	1363
маючы	1362
сыны	1362
правілы	1362
гаспадарцы	1362
фізіка	1362
запісу	1361
напалеона	1361
доўгія	1361
рыба	1361
выяўленчага	1361
літаратурных	1360
музычнага	1360
самакіравання	1360
брытанская	1359
крызіс	1359
атмасферы	1359
надзея	1359
пытанняў	1359
невялікай	1359
сутнасці	1359
паказваюць	1359
змешчаны	1359
калектывы	1359
грошай	1357
стар	1357
шырокі	1356
манеты	1356
выкарыстаны	1356
вырабу	1355
гродненской	1354
этнічны	1354
кв	1353
біялагічных	1353
паказаны	1352
атрымалася	1352
дакументах	1352
старэйшага	1351
валянціна	1350
прывяла	1350
асобнай	1350
наперад	1350
дробных	1350
звычайны	1348
выпадак	1347
прывёў	1347
пінскага	1347
неабходнасць	1347
капліцы	1347
планіроўка	1346
веранікі	1346
апарат	1344
маёмасці	1344
умоў	1344
чэхаславакіі	1343
траўня	1343
найвышэйшы	1343
трапіла	1343
лічацца	1343
сведчаць	1343
святыя	1342
наступнае	1342
каралеўскі	1341
атакі	1341
навукоўцаў	1341
істотныя	1341
сталіцу	1339
ўзначальваў	1339
вымярэння	1339
фальклору	1339
ніякіх	1339
прадметы	1339
пункце	1338
апісвае	1338
прыходу	1338
празаік	1336
прадстаўляе	1336
фільмах	1336
схілах	1335
першымі	1334
твора	1334
навучаўся	1334
пастаўскага	1334
прадзюсар	1333
грамата	1333
вылучаюць	1333
маст	1333
масавых	1332
фінале	1332
ірака	1331
магілёўскі	1331
каліфорнія	1331
супрацоўнікам	1331
вызначае	1331
распаўсюджванне	1331
радзівілаў	1331
глобус	1330
дактары	1330
наяўнасці	1329
сяляне	1329
растуць	1329
жывапіс	1329
даліне	1328
аб’яднаных	1327
усходняга	1327
форм	1327
абазначэнне	1327
выкарыстоўвацца	1327
школах	1326
жыгімонта	1325
вярнуць	1325
злучэнні	1325
сюды	1325
кантролем	1324
аўтадарогі	1324
аўгуст	1323
мастаком	1323
паэзія	1323
кандыдаты	1322
наступствы	1322
шляхецкага	1322
размяшчэння	1322
падпісаны	1321
вільню	1320
рота	1320
шырокае	1320
узброеныя	1319
ціск	1319
мастацкія	1319
артысты	1319
книга	1319
бабруйску	1319
яўрэі	1318
сем’яў	1318
ліній	1318
вучобы	1318
верхні	1318
пераможцам	1317
саюзнікаў	1316
самае	1315
пацярпеў	1315
з’яўленне	1315
бачыць	1315
хуткасці	1314
георгія	1314
аршанскім	1314
царквой	1312
народнае	1312
президента	1312
апублікавана	1311
славян	1311
ўчастак	1311
гуманітарных	1311
рэпрэсаваныя	1311
кветкавых	1311
усёй	1310
эстонскай	1310
дадзеныя	1310
вылучаюцца	1310
любоў	1309
міхась	1308
карысталіся	1308
загадам	1307
дзіця	1307
дыяметр	1307
незалежна	1307
выклікае	1307
стартавым	1307
знойдзена	1306
хвароб	1306
бакавыя	1306
зацьменняў	1306
раманаў	1305
памятныя	1305
бронзавыя	1305
шматлікімі	1305
душы	1305
гістарычна	1304
металаў	1304
бізнесу	1304
зеландыі	1303
абслугоўвання	1303
уступіў	1303
мясцовасць	1303
рэчывы	1303
дыскаграфія	1303
браслаўскім	1302
кінарэжысёр	1301
нідэрланды	1301
кароны	1301
доступ	1301
функцый	1301
амерыканскія	1300
карабель	1300
заканадаўства	1299
фабрыка	1299
пражывае	1299
даліны	1298
паўночна-заходняй	1298
аснова	1298
славянскіх	1298
чыгуначны	1297
нагадвае	1297
узнагароджаныя	1297
адэскай	1297
пач	1296
маладога	1296
сотні	1296
сур’ёзныя	1296
пара	1296
часопісы	1296
босніі	1295
грамадстве	1295
адзначаецца	1294
спаборніцтвы	1294
ідэй	1294
з’ездзе	1293
падрыхтоўку	1293
езуітаў	1292
партал	1292
крылы	1292
брытанскага	1291
злучэнняў	1291
турызму	1291
навуковец	1290
эканаміст	1290
машына	1290
упраўленне	1290
хімічнай	1289
савеце	1289
удалося	1289
захаванне	1289
состав	1288
шырокай	1287
кароткія	1287
напісанне	1287
заявілі	1286
партызанскай	1286
самалёты	1286
праводзяцца	1286
выканаўчы	1285
расійскім	1285
купала	1284
настаўнікаў	1283
выйсці	1283
займалі	1283
вызначэння	1283
коней	1283
ускраіне	1283
ашмянскага	1282
мовазнаўства	1282
званіца	1282
зброю	1281
чорнай	1281
старым	1281
скуры	1281
лінію	1280
армянскай	1280
кірунак	1280
аднойчы	1280
ўкраінскай	1280
легенды	1279
государственный	1279
ровенскай	1279
выявіў	1278
зборы	1278
маладзечанскай	1278
чорным	1277
роўная	1277
еўрапейскім	1277
узначаліў	1277
развіваецца	1277
інтарэсаў	1276
політэхнічны	1276
працягвалі	1276
сапраўднае	1275
малдовы	1274
вене	1274
заявіла	1274
шашы	1274
генры	1273
памерам	1273
изд-во	1273
ўрач	1272
праграме	1272
ажыццяўляе	1272
тэорыю	1272
адлюстроўвае	1271
захоплены	1271
хацеў	1271
падпарадкаванні	1271
алеся	1271
пасялковай	1269
лейтэнант	1268
знайшлі	1268
пособие	1268
--з	1267
аўстрыя	1266
нельга	1266
п’емонт	1265
магазін	1265
шоу	1263
немагчыма	1262
грыбоў	1262
паэма	1261
магілёўскім	1261
звярнуўся	1261
тэхас	1260
дадатак	1260
пісьмовых	1259
філалагічных	1259
прынц	1259
ўключаюць	1259
тэма	1259
энцыклапедыі	1258
аэс	1258
ўзбярэжжы	1258
пэўных	1258
мэта	1258
палітычную	1258
запісы	1258
кажа	1258
лясной	1257
ручай	1257
дыплом	1257
спевакі	1257
неабходнасці	1256
канцэпцыі	1256
традыцый	1256
рэвалюцыя	1255
фрагменты	1255
чэмпіёнаў	1254
прыклады	1254
англійская	1253
сястры	1253
нам	1253
дэкаратыўныя	1253
сімвалы	1252
марока	1252
жаночая	1252
чыгуначнага	1252
воласць	1252
алімпійскі	1251
кадраў	1251
суддзя	1250
складаў	1250
карце	1250
межаў	1249
будучага	1249
дазваляюць	1249
святло	1249
кракаве	1247
іванаўна	1247
ўдзельнікі	1247
вестник	1247
кансерваторыі	1247
зямлёй	1246
змаглі	1246
загінулых	1245
жалеза	1245
кааліцыі	1244
увагу	1244
цвк	1244
духавенства	1244
правялі	1244
захаваць	1244
мой	1244
орша	1243
прычын	1243
настолькі	1243
рабіць	1242
каталіцтва	1241
бел	1241
шляхоў	1241
сядзібай	1241
невядома	1240
масавыя	1239
сцяны	1239
крама	1239
сб	1239
кітайскі	1238
дадатковыя	1238
луі	1237
марской	1237
лекцыі	1237
размешчаная	1237
пячоры	1237
сінгл	1237
дырыжор	1236
крызісу	1236
здольнасць	1236
маркі	1235
міцкевіча	1235
паселішчаў	1235
зімой	1235
захопу	1234
аляксандрам	1234
адносяць	1234
характарызуецца	1234
арэнды	1234
адраджэнне	1233
палесся	1233
размяшчаюцца	1233
пераважаюць	1233
паўстанні	1233
велічыня	1233
залатым	1232
грамадзянскіх	1232
матча	1232
ноября	1232
зносін	1231
літаратуру	1231
амерыканскім	1230
эфіопіі	1230
узяў	1230
рэж	1230
албаніі	1229
губернии	1229
лідарам	1228
марскія	1228
раніцай	1227
дазвол	1227
сусветны	1226
выпусціў	1226
прымяненне	1226
поўнага	1226
барысаўскага	1226
плямёны	1225
адбываюцца	1225
грамадзянін	1225
спецыяльнай	1224
перамычкай	1224
графік	1223
стадыён	1223
заклікаў	1223
